transp_entry,time,bfield,fill_num,fill_time_start,fill_time_stable_start,time_in_fill,time_in_fill_stable,run_in_fill,in_fill
6166,1509210829,3.800556182861328,6343,1509157754,1509171362,53075.0,39467.0,0,1
6167,1509213545,3.800556182861328,6343,1509157754,1509171362,55791.0,42183.0,0,1
6168,1509214990,0.0,0,0,0,0.0,0.0,0,0
6169,1509215410,0.0,0,0,0,0.0,0.0,0,0
6170,1509215996,0.0,0,0,0,0.0,0.0,0,0
6171,1509216608,0.0,0,0,0,0.0,0.0,0,0
6172,1509217546,0.0,0,0,0,0.0,0.0,0,0
6173,1509220333,0.0,0,0,0,0.0,0.0,0,0
6174,1509221208,3.800556182861328,6344,1509214441,1509222495,6767.0,0.0,0,1
6175,1509224049,3.800556182861328,6344,1509214441,1509222495,9608.0,1554.0,0,1
6176,1509226814,3.800556182861328,6344,1509214441,1509222495,12373.0,4319.0,0,1
6177,1509229593,3.800556182861328,6344,1509214441,1509222495,15152.0,7098.0,0,1
6178,1509232373,3.800556182861328,6344,1509214441,1509222495,17932.0,9878.0,0,1
6179,1509235161,3.800556182861328,6344,1509214441,1509222495,20720.0,12666.0,0,1
6180,1509238036,3.800556182861328,6344,1509214441,1509222495,23595.0,15541.0,0,1
6181,1509240808,3.800556182861328,6344,1509214441,1509222495,26367.0,18313.0,0,1
6182,1509241465,0.0,0,0,0,0.0,0.0,0,0
6183,1509244180,0.0,0,0,0,0.0,0.0,0,0
6184,1509246849,0.0,0,0,0,0.0,0.0,0,0
6185,1509249526,0.0,0,0,0,0.0,0.0,0,0
6186,1509252190,0.0,0,0,0,0.0,0.0,0,0
6187,1509253530,0.0,0,0,0,0.0,0.0,0,0
6188,1509256194,0.0,0,0,0,0.0,0.0,0,0
6189,1509258858,0.0,0,0,0,0.0,0.0,0,0
6190,1509261521,0.0,0,0,0,0.0,0.0,0,0
6191,1509263135,0.0,0,0,0,0.0,0.0,0,0
6192,1509263519,0.0,0,0,0,0.0,0.0,0,0
6193,1509264959,0.0,0,0,0,0.0,0.0,0,0
6194,1509267366,0.0,0,0,0,0.0,0.0,0,0
6195,1509270047,0.0,0,0,0,0.0,0.0,0,0
6196,1509272727,0.0,0,0,0,0.0,0.0,0,0
6197,1509274164,3.800556182861328,6346,1509257144,1509276114,17020.0,0.0,0,1
6198,1509276947,3.800556182861328,6346,1509257144,1509276114,19803.0,833.0,0,1
6199,1509279736,3.800556182861328,6346,1509257144,1509276114,22592.0,3622.0,0,1
6200,1509282395,3.800556182861328,6346,1509257144,1509276114,25251.0,6281.0,1,1
6201,1509284711,3.800556182861328,6346,1509257144,1509276114,27567.0,8597.0,2,1
6202,1509287485,3.800556182861328,6346,1509257144,1509276114,30341.0,11371.0,2,1
6203,1509290253,3.800556182861328,6346,1509257144,1509276114,33109.0,14139.0,2,1
6204,1509291540,3.800556182861328,6346,1509257144,1509276114,34396.0,15426.0,3,1
6205,1509294360,3.800556182861328,6346,1509257144,1509276114,37216.0,18246.0,3,1
6206,1509297112,3.800556182861328,6346,1509257144,1509276114,39968.0,20998.0,3,1
6207,1509299834,3.800556182861328,6346,1509257144,1509276114,42690.0,23720.0,3,1
6208,1509302564,3.800556182861328,6346,1509257144,1509276114,45420.0,26450.0,3,1
6209,1509305282,3.800556182861328,6346,1509257144,1509276114,48138.0,29168.0,3,1
6210,1509307999,3.800556182861328,6346,1509257144,1509276114,50855.0,31885.0,3,1
6211,1509310731,3.800556182861328,6346,1509257144,1509276114,53587.0,34617.0,3,1
6212,1509313457,3.800556182861328,6346,1509257144,1509276114,56313.0,37343.0,3,1
6213,1509316169,3.800556182861328,6346,1509257144,1509276114,59025.0,40055.0,3,1
6214,1509318445,3.800556182861328,6346,1509257144,1509276114,61301.0,42331.0,5,1
6215,1509321141,3.800556182861328,6346,1509257144,1509276114,63997.0,45027.0,5,1
6216,1509323859,3.800556182861328,6346,1509257144,1509276114,66715.0,47745.0,5,1
6217,1509326555,3.800556182861328,6346,1509257144,1509276114,69411.0,50441.0,5,1
6218,1509329270,3.800556182861328,6346,1509257144,1509276114,72126.0,53156.0,5,1
6219,1509331999,3.800556182861328,6346,1509257144,1509276114,74855.0,55885.0,5,1
6220,1509334730,3.800556182861328,6346,1509257144,1509276114,77586.0,58616.0,5,1
6221,1509337423,3.800556182861328,6346,1509257144,1509276114,80279.0,61309.0,5,1
6222,1509339087,0.0,0,0,0,0.0,0.0,0,0
6223,1509339371,0.0,0,0,0,0.0,0.0,0,0
6224,1509342052,0.0,0,0,0,0.0,0.0,0,0
6225,1509343433,0.0,0,0,0,0.0,0.0,0,0
6226,1509346167,0.0,0,0,0,0.0,0.0,0,0
6227,1509348866,0.0,0,0,0,0.0,0.0,0,0
6228,1509351543,0.0,0,0,0,0.0,0.0,0,0
6229,1509355933,0.0,0,0,0,0.0,0.0,0,0
6230,1509358668,0.0,0,0,0,0.0,0.0,0,0
6231,1509361056,3.800556182861328,6347,1509339074,1509362847,21982.0,0.0,0,1
6232,1509363856,3.800556182861328,6347,1509339074,1509362847,24782.0,1009.0,0,1
6233,1509366603,3.800556182861328,6347,1509339074,1509362847,27529.0,3756.0,0,1
6234,1509369360,3.800556182861328,6347,1509339074,1509362847,30286.0,6513.0,0,1
6235,1509372121,3.800556182861328,6347,1509339074,1509362847,33047.0,9274.0,0,1
6236,1509374866,3.800556182861328,6347,1509339074,1509362847,35792.0,12019.0,0,1
6237,1509377643,3.800556182861328,6347,1509339074,1509362847,38569.0,14796.0,0,1
6238,1509378821,0.0,0,0,0,0.0,0.0,0,0
6239,1509383156,0.0,0,0,0,0.0,0.0,0,0
6240,1509386192,0.0,0,0,0,0.0,0.0,0,0
6241,1509386743,0.0,0,0,0,0.0,0.0,0,0
6242,1509387288,0.0,0,0,0,0.0,0.0,0,0
6243,1509389968,0.0,0,0,0,0.0,0.0,0,0
6244,1509392735,0.0,0,0,0,0.0,0.0,0,0
6245,1509393321,3.800556182861328,6348,1509378014,1509394860,15307.0,0.0,0,1
6246,1509396178,3.800556182861328,6348,1509378014,1509394860,18164.0,1318.0,0,1
6247,1509398955,3.800556182861328,6348,1509378014,1509394860,20941.0,4095.0,0,1
6248,1509401693,3.800556182861328,6348,1509378014,1509394860,23679.0,6833.0,0,1
6249,1509404432,3.800556182861328,6348,1509378014,1509394860,26418.0,9572.0,0,1
6250,1509407181,3.800556182861328,6348,1509378014,1509394860,29167.0,12321.0,0,1
6251,1509409934,3.800556182861328,6348,1509378014,1509394860,31920.0,15074.0,0,1
6252,1509411817,0.0,0,0,0,0.0,0.0,0,0
6253,1509414493,0.0,0,0,0,0.0,0.0,0,0
6254,1509417441,0.0,0,0,0,0.0,0.0,0,0
6255,1509420159,0.0,0,0,0,0.0,0.0,0,0
6256,1509422811,3.800556182861328,6349,1509411829,1509423947,10982.0,0.0,0,1
6257,1509425612,3.800556182861328,6349,1509411829,1509423947,13783.0,1665.0,0,1
6258,1509428360,3.800556182861328,6349,1509411829,1509423947,16531.0,4413.0,0,1
6259,1509431082,3.800556182861328,6349,1509411829,1509423947,19253.0,7135.0,0,1
6260,1509433871,3.800556182861328,6349,1509411829,1509423947,22042.0,9924.0,0,1
6261,1509435565,0.0,0,0,0,0.0,0.0,0,0
6262,1509438255,0.0,0,0,0,0.0,0.0,0,0
6263,1509445682,0.0,0,0,0,0.0,0.0,0,0
6264,1509446973,0.0,0,0,0,0.0,0.0,0,0
6265,1509448042,0.0,0,0,0,0.0,0.0,0,0
6266,1509449818,0.0,0,0,0,0.0,0.0,0,0
6267,1509450150,0.0,0,0,0,0.0,0.0,0,0
6268,1509450545,0.0,0,0,0,0.0,0.0,0,0
6269,1509451675,0.0,0,0,0,0.0,0.0,0,0
6270,1509453158,0.0,0,0,0,0.0,0.0,0,0
6271,1509454658,0.0,0,0,0,0.0,0.0,0,0
6272,1509455494,0.0,0,0,0,0.0,0.0,0,0
6273,1509456320,0.0,0,0,0,0.0,0.0,0,0
6274,1509458576,0.0,0,0,0,0.0,0.0,0,0
6275,1509459513,0.0,0,0,0,0.0,0.0,0,0
6276,1509462105,0.0,0,0,0,0.0,0.0,0,0
6277,1509462597,0.0,0,0,0,0.0,0.0,0,0
6278,1509466105,3.800556182861328,6351,1509453882,1509463299,12223.0,2806.0,2,1
6279,1509467352,0.0,0,0,0,0.0,0.0,0,0
6280,1509469159,0.0,0,0,0,0.0,0.0,0,0
6281,1509469460,0.0,0,0,0,0.0,0.0,0,0
6282,1509470543,0.0,0,0,0,0.0,0.0,0,0
6283,1509473255,0.0,0,0,0,0.0,0.0,0,0
6284,1509475931,0.0,0,0,0,0.0,0.0,0,0
6285,1509478611,0.0,0,0,0,0.0,0.0,0,0
6286,1509481295,0.0,0,0,0,0.0,0.0,0,0
6287,1509483972,0.0,0,0,0,0.0,0.0,0,0
6288,1509486648,0.0,0,0,0,0.0,0.0,0,0
6289,1509489324,0.0,0,0,0,0.0,0.0,0,0
6290,1509492031,0.0,0,0,0,0.0,0.0,0,0
6291,1509494710,0.0,0,0,0,0.0,0.0,0,0
6292,1509497386,0.0,0,0,0,0.0,0.0,0,0
6293,1509499254,0.0,0,0,0,0.0,0.0,0,0
6294,1509501935,0.0,0,0,0,0.0,0.0,0,0
6295,1509504609,0.0,0,0,0,0.0,0.0,0,0
6296,1509507281,0.0,0,0,0,0.0,0.0,0,0
6297,1509509968,0.0,0,0,0,0.0,0.0,0,0
6298,1509512657,0.0,0,0,0,0.0,0.0,0,0
6299,1509515330,0.0,0,0,0,0.0,0.0,0,0
6300,1509518014,0.0,0,0,0,0.0,0.0,0,0
6301,1509520686,0.0,0,0,0,0.0,0.0,0,0
6302,1509523367,0.0,0,0,0,0.0,0.0,0,0
6303,1509524134,0.0,0,0,0,0.0,0.0,0,0
6304,1509526779,0.0,0,0,0,0.0,0.0,0,0
6305,1509527539,0.0,0,0,0,0.0,0.0,0,0
6306,1509529158,0.0,0,0,0,0.0,0.0,0,0
6307,1509532063,0.0,0,0,0,0.0,0.0,0,0
6308,1509534987,0.0,0,0,0,0.0,0.0,0,0
6309,1509536873,0.0,0,0,0,0.0,0.0,0,0
6310,1509537338,0.0,0,0,0,0.0,0.0,0,0
6311,1509539007,0.0,0,0,0,0.0,0.0,0,0
6312,1509540591,0.0,0,0,0,0.0,0.0,0,0
6313,1509542369,0.0,0,0,0,0.0,0.0,0,0
6314,1509544906,0.0,0,0,0,0.0,0.0,0,0
6315,1509545458,0.0,0,0,0,0.0,0.0,0,0
6316,1509546056,0.0,0,0,0,0.0,0.0,0,0
6317,1509547092,0.0,0,0,0,0.0,0.0,0,0
6318,1509547819,0.0,0,0,0,0.0,0.0,0,0
6319,1509548527,0.0,0,0,0,0.0,0.0,0,0
6320,1509549335,0.0,0,0,0,0.0,0.0,0,0
6321,1509549484,0.0,0,0,0,0.0,0.0,0,0
6322,1509550983,0.0,0,0,0,0.0,0.0,0,0
6323,1509551215,0.0,0,0,0,0.0,0.0,0,0
6324,1509551442,0.0,0,0,0,0.0,0.0,0,0
6325,1509551799,0.0,0,0,0,0.0,0.0,0,0
6326,1509552108,0.0,0,0,0,0.0,0.0,0,0
6327,1509552458,0.0,0,0,0,0.0,0.0,0,0
6328,1509553999,0.0,0,0,0,0.0,0.0,0,0
6329,1509554750,0.0,0,0,0,0.0,0.0,0,0
6330,1509557452,0.0,0,0,0,0.0,0.0,0,0
6331,1509559474,3.800556182861328,6355,1509555437,1509560857,4037.0,0.0,0,1
6332,1509561715,3.800556182861328,6355,1509555437,1509560857,6278.0,858.0,1,1
6333,1509564635,0.0,0,0,0,0.0,0.0,0,0
6334,1509565555,0.0,0,0,0,0.0,0.0,0,0
6335,1509568269,0.0,0,0,0,0.0,0.0,0,0
6336,1509569886,0.0,0,0,0,0.0,0.0,0,0
6337,1509572608,0.0,0,0,0,0.0,0.0,0,0
6338,1509574851,3.800556182861328,6356,1509565273,1509576156,9578.0,0.0,0,1
6339,1509576385,3.800556182861328,6356,1509565273,1509576156,11112.0,229.0,1,1
6340,1509577605,3.800556182861328,6356,1509565273,1509576156,12332.0,1449.0,2,1
6341,1509580433,0.0,0,0,0,0.0,0.0,0,0
6342,1509581236,3.800556182861328,6356,1509565273,1509576156,15963.0,5080.0,4,1
6343,1509584041,3.800556182861328,6356,1509565273,1509576156,18768.0,7885.0,4,1
6344,1509586859,3.800556182861328,6356,1509565273,1509576156,21586.0,10703.0,4,1
6345,1509588861,3.800556182861328,6356,1509565273,1509576156,23588.0,12705.0,5,1
6346,1509591605,3.800556182861328,6356,1509565273,1509576156,26332.0,15449.0,5,1
6347,1509594404,3.800556182861328,6356,1509565273,1509576156,29131.0,18248.0,5,1
6348,1509597166,3.800556182861328,6356,1509565273,1509576156,31893.0,21010.0,5,1
6349,1509597544,3.800556182861328,6356,1509565273,1509576156,32271.0,21388.0,6,1
6350,1509600282,3.800556182861328,6356,1509565273,1509576156,35009.0,24126.0,6,1
6351,1509600812,3.800556182861328,6356,1509565273,1509576156,35539.0,24656.0,7,1
6352,1509603571,3.800556182861328,6356,1509565273,1509576156,38298.0,27415.0,7,1
6353,1509606308,3.800556182861328,6356,1509565273,1509576156,41035.0,30152.0,7,1
6354,1509609031,0.0,0,0,0,0.0,0.0,0,0
6355,1509609611,3.800556182861328,6356,1509565273,1509576156,44338.0,33455.0,8,1
6356,1509612314,3.800556182861328,6356,1509565273,1509576156,47041.0,36158.0,8,1
6357,1509615032,3.800556182861328,6356,1509565273,1509576156,49759.0,38876.0,8,1
6358,1509617756,3.800556182861328,6356,1509565273,1509576156,52483.0,41600.0,8,1
6359,1509623635,0.0,0,0,0,0.0,0.0,0,0
6360,1509624605,0.0,0,0,0,0.0,0.0,0,0
6361,1509625504,0.0,0,0,0,0.0,0.0,0,0
6362,1509626938,0.0,0,0,0,0.0,0.0,0,0
6363,1509630640,0.0,0,0,0,0.0,0.0,0,0
6364,1509631230,0.0,0,0,0,0.0,0.0,0,0
6365,1509633948,0.0,0,0,0,0.0,0.0,0,0
6366,1509636660,0.0,0,0,0,0.0,0.0,0,0
6367,1509638420,3.800556182861328,6358,1509633597,1509639392,4823.0,0.0,0,1
6368,1509641217,3.800556182861328,6358,1509633597,1509639392,7620.0,1825.0,0,1
6369,1509643926,3.800556182861328,6358,1509633597,1509639392,10329.0,4534.0,0,1
6370,1509646729,3.800556182861328,6358,1509633597,1509639392,13132.0,7337.0,0,1
6371,1509649463,3.800556182861328,6358,1509633597,1509639392,15866.0,10071.0,0,1
6372,1509652229,3.800556182861328,6358,1509633597,1509639392,18632.0,12837.0,0,1
6373,1509653065,3.800556182861328,6358,1509633597,1509639392,19468.0,13673.0,1,1
6374,1509655841,3.800556182861328,6358,1509633597,1509639392,22244.0,16449.0,1,1
6375,1509658620,3.800556182861328,6358,1509633597,1509639392,25023.0,19228.0,1,1
6376,1509661379,3.800556182861328,6358,1509633597,1509639392,27782.0,21987.0,1,1
6377,1509664166,3.800556182861328,6358,1509633597,1509639392,30569.0,24774.0,1,1
6378,1509666919,3.800556182861328,6358,1509633597,1509639392,33322.0,27527.0,1,1
6379,1509669674,3.800556182861328,6358,1509633597,1509639392,36077.0,30282.0,1,1
6380,1509672406,3.800556182861328,6358,1509633597,1509639392,38809.0,33014.0,1,1
6381,1509675121,3.800556182861328,6358,1509633597,1509639392,41524.0,35729.0,1,1
6382,1509676771,3.800556182861328,6358,1509633597,1509639392,43174.0,37379.0,3,1
6383,1509676974,3.800556182861328,6358,1509633597,1509639392,43377.0,37582.0,4,1
6384,1509679678,3.800556182861328,6358,1509633597,1509639392,46081.0,40286.0,4,1
6385,1509682402,3.800556182861328,6358,1509633597,1509639392,48805.0,43010.0,4,1
6386,1509685113,3.800556182861328,6358,1509633597,1509639392,51516.0,45721.0,4,1
6387,1509687860,3.800556182861328,6358,1509633597,1509639392,54263.0,48468.0,4,1
6388,1509688967,3.800556182861328,6358,1509633597,1509639392,55370.0,49575.0,5,1
6389,1509690642,0.0,0,0,0,0.0,0.0,0,0
6390,1509691125,0.0,0,0,0,0.0,0.0,0,0
6391,1509691672,0.0,0,0,0,0.0,0.0,0,0
6392,1509693141,0.0,0,0,0,0.0,0.0,0,0
6393,1509695812,0.0,0,0,0,0.0,0.0,0,0
6394,1509698485,0.0,0,0,0,0.0,0.0,0,0
6395,1509699332,0.0,0,0,0,0.0,0.0,0,0
6396,1509700865,0.0,0,0,0,0.0,0.0,0,0
6397,1509702446,0.0,0,0,0,0.0,0.0,0,0
6398,1509703851,0.0,0,0,0,0.0,0.0,0,0
6399,1509704622,0.0,0,0,0,0.0,0.0,0,0
6400,1509705086,0.0,0,0,0,0.0,0.0,0,0
6401,1509705549,0.0,0,0,0,0.0,0.0,0,0
6402,1509706560,0.0,0,0,0,0.0,0.0,0,0
6403,1509706881,0.0,0,0,0,0.0,0.0,0,0
6404,1509707317,0.0,0,0,0,0.0,0.0,0,0
6405,1509709989,0.0,0,0,0,0.0,0.0,0,0
6406,1509712741,0.0,0,0,0,0.0,0.0,0,0
6407,1509713650,3.800556182861328,6360,1509702639,1509714886,11011.0,0.0,0,1
6408,1509716525,3.800556182861328,6360,1509702639,1509714886,13886.0,1639.0,0,1
6409,1509717196,3.800556182861328,6360,1509702639,1509714886,14557.0,2310.0,1,1
6410,1509719980,0.0,0,0,0,0.0,0.0,0,0
6411,1509720371,3.800556182861328,6360,1509702639,1509714886,17732.0,5485.0,2,1
6412,1509723152,3.800556182861328,6360,1509702639,1509714886,20513.0,8266.0,2,1
6413,1509725873,3.800556182861328,6360,1509702639,1509714886,23234.0,10987.0,2,1
6414,1509728614,3.800556182861328,6360,1509702639,1509714886,25975.0,13728.0,2,1
6415,1509731369,3.800556182861328,6360,1509702639,1509714886,28730.0,16483.0,2,1
6416,1509734119,3.800556182861328,6360,1509702639,1509714886,31480.0,19233.0,2,1
6417,1509736892,3.800556182861328,6360,1509702639,1509714886,34253.0,22006.0,2,1
6418,1509739691,3.800556182861328,6360,1509702639,1509714886,37052.0,24805.0,2,1
6419,1509742439,3.800556182861328,6360,1509702639,1509714886,39800.0,27553.0,2,1
6420,1509745182,3.800556182861328,6360,1509702639,1509714886,42543.0,30296.0,2,1
6421,1509747893,3.800556182861328,6360,1509702639,1509714886,45254.0,33007.0,2,1
6422,1509750601,3.800556182861328,6360,1509702639,1509714886,47962.0,35715.0,2,1
6423,1509753320,3.800556182861328,6360,1509702639,1509714886,50681.0,38434.0,2,1
6424,1509756030,3.800556182861328,6360,1509702639,1509714886,53391.0,41144.0,2,1
6425,1509758733,3.800556182861328,6360,1509702639,1509714886,56094.0,43847.0,2,1
6426,1509761466,3.800556182861328,6360,1509702639,1509714886,58827.0,46580.0,2,1
6427,1509764179,3.800556182861328,6360,1509702639,1509714886,61540.0,49293.0,2,1
6428,1509766877,3.800556182861328,6360,1509702639,1509714886,64238.0,51991.0,2,1
6429,1509769587,3.800556182861328,6360,1509702639,1509714886,66948.0,54701.0,2,1
6430,1509772303,3.800556182861328,6360,1509702639,1509714886,69664.0,57417.0,2,1
6431,1509774998,3.800556182861328,6360,1509702639,1509714886,72359.0,60112.0,2,1
6432,1509777689,3.800556182861328,6360,1509702639,1509714886,75050.0,62803.0,2,1
6433,1509780380,3.800556182861328,6360,1509702639,1509714886,77741.0,65494.0,2,1
6434,1509783080,3.800556182861328,6360,1509702639,1509714886,80441.0,68194.0,2,1
6435,1509785785,3.800556182861328,6360,1509702639,1509714886,83146.0,70899.0,2,1
6436,1509788516,3.800556182861328,6360,1509702639,1509714886,85877.0,73630.0,2,1
6437,1509790462,3.800556182861328,6360,1509702639,1509714886,87823.0,75576.0,3,1
6438,1509793148,3.800556182861328,6360,1509702639,1509714886,90509.0,78262.0,3,1
6439,1509795825,3.800556182861328,6360,1509702639,1509714886,93186.0,80939.0,3,1
6440,1509798523,3.800556182861328,6360,1509702639,1509714886,95884.0,83637.0,3,1
6441,1509801230,3.800556182861328,6360,1509702639,1509714886,98591.0,86344.0,3,1
6442,1509802584,0.0,0,0,0,0.0,0.0,0,0
6443,1509805268,0.0,0,0,0,0.0,0.0,0,0
6444,1509805940,0.0,0,0,0,0.0,0.0,0,0
6445,1509807163,0.0,0,0,0,0.0,0.0,0,0
6446,1509809265,0.0,0,0,0,0.0,0.0,0,0
6447,1509812336,0.0,0,0,0,0.0,0.0,0,0
6448,1509815108,0.0,0,0,0,0.0,0.0,0,0
6449,1509815973,3.800556182861328,6362,1509808980,1509817117,6993.0,0.0,0,1
6450,1509817919,3.800556182861328,6362,1509808980,1509817117,8939.0,802.0,1,1
6451,1509820699,3.800556182861328,6362,1509808980,1509817117,11719.0,3582.0,1,1
6452,1509823433,3.800556182861328,6362,1509808980,1509817117,14453.0,6316.0,1,1
6453,1509826157,3.800556182861328,6362,1509808980,1509817117,17177.0,9040.0,1,1
6454,1509828920,3.800556182861328,6362,1509808980,1509817117,19940.0,11803.0,1,1
6455,1509831730,3.800556182861328,6362,1509808980,1509817117,22750.0,14613.0,1,1
6456,1509834502,3.800556182861328,6362,1509808980,1509817117,25522.0,17385.0,1,1
6457,1509837305,3.800556182861328,6362,1509808980,1509817117,28325.0,20188.0,1,1
6458,1509840245,3.800556182861328,6362,1509808980,1509817117,31265.0,23128.0,1,1
6459,1509842957,3.800556182861328,6362,1509808980,1509817117,33977.0,25840.0,1,1
6460,1509845267,3.800556182861328,6362,1509808980,1509817117,36287.0,28150.0,2,1
6461,1509845540,3.800556182861328,6362,1509808980,1509817117,36560.0,28423.0,3,1
6462,1509848284,3.800556182861328,6362,1509808980,1509817117,39304.0,31167.0,3,1
6463,1509850992,3.800556182861328,6362,1509808980,1509817117,42012.0,33875.0,3,1
6464,1509853710,3.800556182861328,6362,1509808980,1509817117,44730.0,36593.0,3,1
6465,1509856415,3.800556182861328,6362,1509808980,1509817117,47435.0,39298.0,3,1
6466,1509859108,3.800556182861328,6362,1509808980,1509817117,50128.0,41991.0,3,1
6467,1509861805,3.800556182861328,6362,1509808980,1509817117,52825.0,44688.0,3,1
6468,1509864520,3.800556182861328,6362,1509808980,1509817117,55540.0,47403.0,3,1
6469,1509867242,3.800556182861328,6362,1509808980,1509817117,58262.0,50125.0,3,1
6470,1509869949,3.800556182861328,6362,1509808980,1509817117,60969.0,52832.0,3,1
6471,1509872632,3.800556182861328,6362,1509808980,1509817117,63652.0,55515.0,3,1
6472,1509875326,3.800556182861328,6362,1509808980,1509817117,66346.0,58209.0,3,1
6473,1509877077,3.800556182861328,6362,1509808980,1509817117,68097.0,59960.0,4,1
6474,1509879801,3.800556182861328,6362,1509808980,1509817117,70821.0,62684.0,4,1
6475,1509882481,3.800556182861328,6362,1509808980,1509817117,73501.0,65364.0,4,1
6476,1509885169,3.800556182861328,6362,1509808980,1509817117,76189.0,68052.0,4,1
6477,1509887847,3.800556182861328,6362,1509808980,1509817117,78867.0,70730.0,4,1
6478,1509890528,3.800556182861328,6362,1509808980,1509817117,81548.0,73411.0,4,1
6479,1509893216,3.800556182861328,6362,1509808980,1509817117,84236.0,76099.0,4,1
6480,1509895896,3.800556182861328,6362,1509808980,1509817117,86916.0,78779.0,4,1
6481,1509898575,3.800556182861328,6362,1509808980,1509817117,89595.0,81458.0,4,1
6482,1509901262,3.800556182861328,6362,1509808980,1509817117,92282.0,84145.0,4,1
6483,1509903495,0.0,0,0,0,0.0,0.0,0,0
6484,1509904034,0.0,0,0,0,0.0,0.0,0,0
6485,1509904527,0.0,0,0,0,0.0,0.0,0,0
6486,1509905133,0.0,0,0,0,0.0,0.0,0,0
6487,1509905615,0.0,0,0,0,0.0,0.0,0,0
6488,1509908334,0.0,0,0,0,0.0,0.0,0,0
6489,1509909922,0.0,0,0,0,0.0,0.0,0,0
6490,1509910316,0.0,0,0,0,0.0,0.0,0,0
6491,1509911112,0.0,0,0,0,0.0,0.0,0,0
6492,1509913861,0.0,0,0,0,0.0,0.0,0,0
6493,1509914461,0.0,0,0,0,0.0,0.0,0,0
6494,1509917144,0.0,0,0,0,0.0,0.0,0,0
6495,1509919816,0.0,0,0,0,0.0,0.0,0,0
6496,1509922489,0.0,0,0,0,0.0,0.0,0,0
6497,1509925168,0.0,0,0,0,0.0,0.0,0,0
6498,1509927864,0.0,0,0,0,0.0,0.0,0,0
6499,1509928873,0.0,0,0,0,0.0,0.0,0,0
6500,1509931589,0.0,0,0,0,0.0,0.0,0,0
6501,1509933960,3.800556182861328,6364,1509914333,1509935698,19627.0,0.0,0,1
6502,1509936692,3.800556182861328,6364,1509914333,1509935698,22359.0,994.0,0,1
6503,1509938470,3.800556182861328,6364,1509914333,1509935698,24137.0,2772.0,1,1
6504,1509941260,3.800556182861328,6364,1509914333,1509935698,26927.0,5562.0,1,1
6505,1509943980,3.800556182861328,6364,1509914333,1509935698,29647.0,8282.0,1,1
6506,1509946718,3.800556182861328,6364,1509914333,1509935698,32385.0,11020.0,1,1
6507,1509949457,3.800556182861328,6364,1509914333,1509935698,35124.0,13759.0,1,1
6508,1509952201,3.800556182861328,6364,1509914333,1509935698,37868.0,16503.0,1,1
6509,1509954995,3.800556182861328,6364,1509914333,1509935698,40662.0,19297.0,1,1
6510,1509957774,3.800556182861328,6364,1509914333,1509935698,43441.0,22076.0,1,1
6511,1509960492,3.800556182861328,6364,1509914333,1509935698,46159.0,24794.0,1,1
6512,1509963231,3.800556182861328,6364,1509914333,1509935698,48898.0,27533.0,1,1
6513,1509965961,3.800556182861328,6364,1509914333,1509935698,51628.0,30263.0,1,1
6514,1509966724,3.800556182861328,6364,1509914333,1509935698,52391.0,31026.0,2,1
6515,1509969452,3.800556182861328,6364,1509914333,1509935698,55119.0,33754.0,2,1
6516,1509972198,3.800556182861328,6364,1509914333,1509935698,57865.0,36500.0,2,1
6517,1509974907,3.800556182861328,6364,1509914333,1509935698,60574.0,39209.0,2,1
6518,1509977607,3.800556182861328,6364,1509914333,1509935698,63274.0,41909.0,2,1
