in_fill,time,lumi_inst,lumi_in_fill,lumi_since_last_point,lumi_last_fill,fill_num,time_in_fill,time_in_fill_stable,time_from_last_fill,last_dump_duration,last_fill_duration
0,1495659293,0.0,0.0,0.0,318.781826701,0,0,0.0,40041,40041,7465
0,1495660193,0.0,0.0,0.0,318.781826701,0,0,0.0,40941,40941,7465
0,1495661093,0.0,0.0,0.0,318.781826701,0,0,0.0,41841,41841,7465
0,1495661993,0.0,0.0,0.0,318.781826701,0,0,0.0,42741,42741,7465
0,1495662893,0.0,0.0,0.0,318.781826701,0,0,0.0,43641,43641,7465
0,1495663793,0.0,0.0,0.0,318.781826701,0,0,0.0,44541,44541,7465
0,1495664693,0.0,0.0,0.0,318.781826701,0,0,0.0,45441,45441,7465
0,1495665593,0.0,0.0,0.0,318.781826701,0,0,0.0,46341,46341,7465
0,1495666493,0.0,0.0,0.0,318.781826701,0,0,0.0,47241,47241,7465
0,1495667393,0.0,0.0,0.0,318.781826701,0,0,0.0,48141,48141,7465
0,1495668293,0.0,0.0,0.0,318.781826701,0,0,0.0,49041,49041,7465
0,1495669193,0.0,0.0,0.0,318.781826701,0,0,0.0,49941,49941,7465
0,1495670093,0.0,0.0,0.0,318.781826701,0,0,0.0,50841,50841,7465
0,1495670993,0.0,0.0,0.0,318.781826701,0,0,0.0,51741,51741,7465
0,1495671893,0.0,0.0,0.0,318.781826701,0,0,0.0,52641,52641,7465
0,1495672793,0.0,0.0,0.0,318.781826701,0,0,0.0,53541,53541,7465
0,1495673693,0.0,0.0,0.0,318.781826701,0,0,0.0,54441,54441,7465
1,1495674593,1049.2004304260001,11618.828866415002,11618.828866415002,318.781826701,5704,733,0.0,55341,54608,7465
1,1495675493,1014.9969592589999,46494.388506875,35890.225003743995,318.781826701,5704,1627,894.0,56241,54614,7465
1,1495676393,991.47809906,86591.04655477197,39081.992684613,318.781826701,5704,2541,1808.0,57141,54600,7465
1,1495677293,971.120827295,124867.32148971701,38276.274934945,318.781826701,5704,3441,2708.0,58041,54600,7465
1,1495678193,952.208118846,162322.07553469812,37454.754044981,318.781826701,5704,4335,3602.0,58941,54606,7465
1,1495679093,934.3984182989999,199083.9728185551,36761.897283857,318.781826701,5704,5229,4496.0,59841,54612,7465
1,1495679993,929.170335134,235284.31858894922,36200.34577039399,318.781826701,5704,6133,5400.0,60741,54608,7465
1,1495680893,915.090266756,271234.8531662993,35950.53457735,318.781826701,5704,7042,6309.0,61641,54599,7465
1,1495681793,902.241611907,305755.72348257113,34520.870316272,318.781826701,5704,7928,7195.0,62541,54613,7465
1,1495682693,888.630437487,340681.717112267,34925.993629696,318.781826701,5704,8837,8104.0,63441,54604,7465
1,1495683593,875.36179664,375086.5784568628,34404.861344596,318.781826701,5704,9746,9013.0,64341,54595,7465
1,1495684493,863.6977815260001,408132.99673570687,33046.418278843994,318.781826701,5704,10632,9899.0,65241,54609,7465
1,1495685393,850.3827225780001,441558.1555954358,33425.158859729,318.781826701,5704,11541,10808.0,66141,54600,7465
1,1495686293,838.605952383,473649.7396647099,32091.584069274002,318.781826701,5704,12427,11694.0,67041,54614,7465
1,1495687193,826.959455212,506116.35495726776,32466.615292558003,318.781826701,5704,13336,12603.0,67941,54605,7465
1,1495688093,814.718770778,538132.119060123,32015.764102855002,318.781826701,5704,14245,13512.0,68841,54596,7465
1,1495688993,804.509989807,568896.8755922943,30764.756532171,318.781826701,5704,15129,14396.0,69741,54612,7465
1,1495689893,791.9697218819999,600007.2990969983,31110.423504704,318.781826701,5704,16037,15304.0,70641,54604,7465
1,1495690793,782.3328083580001,630709.2162801694,30701.917183170997,318.781826701,5704,16931,16198.0,71541,54610,7465
1,1495691693,770.130361057,661006.5621874146,30297.345907245002,318.781826701,5704,17840,17107.0,72441,54601,7465
1,1495692593,757.01137857,690768.6190001473,29005.045434162996,318.781826701,5704,18750,18017.0,73341,54591,7465
1,1495693493,746.9378503419999,719336.9394643144,29325.331842736996,318.781826701,5704,19635,18902.0,74241,54606,7465
1,1495694393,739.115600012,748277.0206319664,28940.081167652,318.781826701,5704,20545,19812.0,75141,54596,7465
1,1495695293,727.800609891,776121.6587588565,27844.638126890004,318.781826701,5704,21430,20697.0,76041,54611,7465
1,1495696193,721.287447825,805082.0229026349,28960.364143778002,318.781826701,5704,22343,21610.0,76941,54598,7465
1,1495697093,710.4532674210001,833001.3069825667,27919.284079932,318.781826701,5704,23243,22510.0,77841,54598,7465
1,1495697993,703.3018120039999,860572.3932808414,27571.086298275004,318.781826701,5704,24127,23394.0,78741,54614,7465
1,1495698893,695.8404579630001,887851.2945732814,27278.90129244,318.781826701,5704,25037,24304.0,79641,54604,7465
1,1495699793,679.476565662,914648.7471443412,26797.452571060003,318.781826701,5704,25943,0.0,80541,54598,7465
1,1495700693,670.659171714,940317.558173137,25668.811028796004,318.781826701,5704,26829,0.0,81441,54612,7465
0,1495701593,0.0,0.0,12696.818617179,953014.3767903161,0,0,0.0,477,477,27272
0,1495702493,0.0,0.0,0.0,953014.3767903161,0,0,0.0,1377,1377,27272
0,1495703393,0.0,0.0,0.0,953014.3767903161,0,0,0.0,2277,2277,27272
0,1495704293,0.0,0.0,0.0,953014.3767903161,0,0,0.0,3177,3177,27272
0,1495705193,0.0,0.0,0.0,953014.3767903161,0,0,0.0,4077,4077,27272
0,1495706093,0.0,0.0,0.0,953014.3767903161,0,0,0.0,4977,4977,27272
0,1495706993,0.0,0.0,0.0,953014.3767903161,0,0,0.0,5877,5877,27272
0,1495707893,0.0,0.0,0.0,953014.3767903161,0,0,0.0,6777,6777,27272
0,1495708793,0.0,0.0,0.0,953014.3767903161,0,0,0.0,7677,7677,27272
0,1495709693,0.0,0.0,0.0,953014.3767903161,0,0,0.0,8577,8577,27272
0,1495710593,0.0,0.0,0.0,953014.3767903161,0,0,0.0,9477,9477,27272
0,1495711493,0.0,0.0,0.0,953014.3767903161,0,0,0.0,10377,10377,27272
0,1495712393,0.0,0.0,0.0,953014.3767903161,0,0,0.0,11277,11277,27272
0,1495713293,0.0,0.0,0.0,953014.3767903161,0,0,0.0,12177,12177,27272
0,1495714193,0.0,0.0,0.0,953014.3767903161,0,0,0.0,13077,13077,27272
0,1495715093,0.0,0.0,0.0,953014.3767903161,0,0,0.0,13977,13977,27272
0,1495715993,0.0,0.0,0.0,953014.3767903161,0,0,0.0,14877,14877,27272
0,1495716893,0.0,0.0,0.0,953014.3767903161,0,0,0.0,15777,15777,27272
0,1495717793,0.0,0.0,0.0,953014.3767903161,0,0,0.0,16677,16677,27272
0,1495718693,0.0,0.0,0.0,953014.3767903161,0,0,0.0,17577,17577,27272
0,1495719593,0.0,0.0,0.0,953014.3767903161,0,0,0.0,18477,18477,27272
0,1495720493,0.0,0.0,0.002725516,0.002725516,0,0,0.0,135,135,0
0,1495721393,0.0,0.0,0.0,0.002725516,0,0,0.0,1035,1035,0
0,1495722293,0.0,0.0,0.0,0.002725516,0,0,0.0,1935,1935,0
0,1495723193,0.0,0.0,0.0,0.002725516,0,0,0.0,2835,2835,0
0,1495724093,0.0,0.0,0.0,0.002725516,0,0,0.0,3735,3735,0
0,1495724993,0.0,0.0,0.0,0.002725516,0,0,0.0,4635,4635,0
0,1495725893,0.0,0.0,0.0,0.002725516,0,0,0.0,5535,5535,0
0,1495726793,0.0,0.0,0.0,0.002725516,0,0,0.0,6435,6435,0
0,1495727693,0.0,0.0,0.0,0.002725516,0,0,0.0,7335,7335,0
0,1495728593,0.0,0.0,0.0,0.002725516,0,0,0.0,8235,8235,0
0,1495729493,0.0,0.0,0.0,0.002725516,0,0,0.0,9135,9135,0
0,1495730393,0.0,0.0,0.0,0.002725516,0,0,0.0,10035,10035,0
0,1495731293,0.0,0.0,0.0,0.002725516,0,0,0.0,10935,10935,0
0,1495732193,0.0,0.0,0.0,0.002725516,0,0,0.0,11835,11835,0
0,1495733093,0.0,0.0,0.0,0.002725516,0,0,0.0,12735,12735,0
0,1495733993,0.0,0.0,0.0,0.002725516,0,0,0.0,13635,13635,0
0,1495734893,0.0,0.0,0.0,0.002725516,0,0,0.0,14535,14535,0
0,1495735793,0.0,0.0,0.0,0.002725516,0,0,0.0,15435,15435,0
0,1495736693,0.0,0.0,0.0,0.002725516,0,0,0.0,16335,16335,0
0,1495737593,0.0,0.0,0.0,0.002725516,0,0,0.0,17235,17235,0
0,1495738493,0.0,0.0,0.0,0.002725516,0,0,0.0,18135,18135,0
0,1495739393,0.0,0.0,0.0,0.002725516,0,0,0.0,19035,19035,0
0,1495740293,0.0,0.0,0.0,0.002725516,0,0,0.0,19935,19935,0
0,1495741193,0.0,0.0,0.0,0.002725516,0,0,0.0,20835,20835,0
0,1495742093,0.0,0.0,0.0,0.002725516,0,0,0.0,21735,21735,0
0,1495742993,0.0,0.0,0.0,0.002725516,0,0,0.0,22635,22635,0
0,1495743893,0.0,0.0,0.0,0.002725516,0,0,0.0,23535,23535,0
0,1495744793,0.0,0.0,0.0,0.002725516,0,0,0.0,24435,24435,0
0,1495745693,0.0,0.0,0.0,0.002725516,0,0,0.0,25335,25335,0
0,1495746593,0.0,0.0,0.0,0.002725516,0,0,0.0,26235,26235,0
0,1495747493,0.0,0.0,0.0,0.002725516,0,0,0.0,27135,27135,0
0,1495748393,0.0,0.0,0.0,0.002725516,0,0,0.0,28035,28035,0
0,1495749293,0.0,0.0,0.0,0.002725516,0,0,0.0,28935,28935,0
0,1495750193,0.0,0.0,0.0,0.002725516,0,0,0.0,29835,29835,0
0,1495751093,0.0,0.0,0.0,0.002725516,0,0,0.0,30735,30735,0
0,1495751993,0.0,0.0,0.0,0.002725516,0,0,0.0,31635,31635,0
0,1495752893,0.0,0.0,0.0,0.002725516,0,0,0.0,32535,32535,0
0,1495753793,0.0,0.0,0.0,0.002725516,0,0,0.0,33435,33435,0
0,1495754693,0.0,0.0,0.0,0.002725516,0,0,0.0,34335,34335,0
0,1495755593,0.0,0.0,0.0,0.002725516,0,0,0.0,35235,35235,0
0,1495756493,0.0,0.0,0.0,0.002725516,0,0,0.0,36135,36135,0
0,1495757393,0.0,0.0,0.0,0.002725516,0,0,0.0,37035,37035,0
0,1495758293,0.0,0.0,0.0,0.002725516,0,0,0.0,37935,37935,0
0,1495759193,0.0,0.0,0.0,0.002725516,0,0,0.0,38835,38835,0
0,1495760093,0.0,0.0,0.349336497,0.349336497,0,0,0.0,77,77,514
1,1495760993,776.345851489,16761.746669838998,16761.397333342,0.002725516,5710,1469,344.0,40635,39166,0
1,1495761893,756.516163236,46528.65915384599,29766.912484007,0.002725516,5710,2378,1253.0,41535,39157,0
1,1495762793,743.586810252,75767.99750739099,29239.338353544994,0.002725516,5710,3288,2163.0,42435,39147,0
1,1495763693,732.46336149,103797.53467001599,28029.537162625,0.002725516,5710,4170,3045.0,43335,39165,0
1,1495764593,720.175680952,132108.456048867,28310.921378851002,0.002725516,5710,5079,3954.0,44235,39156,0
1,1495765493,709.582794642,160710.21435230004,28601.758303433,0.002725516,5710,5984,4859.0,45135,39151,0
1,1495766393,694.5934383480001,187994.08767250105,27283.873320201,0.002725516,5710,6889,5764.0,46035,39146,0
1,1495767293,685.629453903,214914.79484070707,26920.707168205998,0.002725516,5710,7776,6651.0,46935,39159,0
1,1495768193,677.7687885930001,241489.45675553507,26574.661914827997,0.002725516,5710,8671,7546.0,47835,39164,0
1,1495769093,669.156719158,267744.6186128751,26255.16185734,0.002725516,5710,9574,8449.0,48735,39161,0
1,1495769993,662.550854275,293718.5500917511,25973.931478875995,0.002725516,5710,10485,9360.0,49635,39150,0
1,1495770893,650.077234562,319327.91149339406,25609.361401643,0.002725516,5710,11372,10247.0,50535,39163,0
1,1495771793,642.394460844,345171.7470851049,25201.441130867,0.002725516,5710,12292,11167.0,51435,39143,0
1,1495772693,635.941722341,370107.7028217999,25578.350197539,0.002725516,5710,13178,12053.0,52335,39157,0
1,1495773593,631.526222715,394802.09235841385,24694.389536614006,0.002725516,5710,14087,12962.0,53235,39148,0
1,1495774493,624.001154939,418631.06175296986,23828.969394556,0.002725516,5710,14973,13848.0,54135,39162,0
1,1495775393,619.099643568,442889.7202627367,24258.658509767,0.002725516,5710,15882,14757.0,55035,39153,0
1,1495776293,614.111120488,466953.26410867984,24063.543845942997,0.002725516,5710,16791,15666.0,55935,39144,0
1,1495777193,607.92991009,490181.7619682429,23842.608980050998,0.002725516,5710,17677,16552.0,56835,39158,0
1,1495778093,598.640376474,513670.92427535896,23489.162307115996,0.002725516,5710,18586,17461.0,57735,39149,0
1,1495778993,581.783580851,536754.3237307771,23083.399455418,0.002725516,5710,19481,18356.0,58635,39154,0
1,1495779893,566.993724575,559108.9737618574,22354.65003108,0.002725516,5710,20390,19265.0,59535,39145,0
1,1495780793,578.27763591,580906.0713945082,21797.097632651,0.002725516,5710,21276,20151.0,60435,39159,0
1,1495781693,571.247427775,603322.1809031661,22416.109508658003,0.002725516,5710,22175,0.0,61335,39160,0
1,1495782593,563.539221917,625454.5138404637,22132.332937298,0.002725516,5710,23084,0.0,62235,39151,0
0,1495783493,0.0,0.0,550.253463284,626004.7673037477,0,0,0.0,884,884,23107
0,1495784393,0.0,0.0,0.0,626004.7673037477,0,0,0.0,1784,1784,23107
0,1495785293,0.0,0.0,0.0,626004.7673037477,0,0,0.0,2684,2684,23107
0,1495786193,0.0,0.0,0.0,626004.7673037477,0,0,0.0,3584,3584,23107
0,1495787093,0.0,0.0,0.0,626004.7673037477,0,0,0.0,4484,4484,23107
0,1495787993,0.0,0.0,0.0,626004.7673037477,0,0,0.0,5384,5384,23107
0,1495788893,0.0,0.0,0.0,626004.7673037477,0,0,0.0,6284,6284,23107
0,1495789793,0.0,0.0,0.0,626004.7673037477,0,0,0.0,7184,7184,23107
0,1495790693,0.0,0.0,0.0,626004.7673037477,0,0,0.0,8084,8084,23107
0,1495791593,0.0,0.0,0.0,626004.7673037477,0,0,0.0,8984,8984,23107
0,1495792493,0.0,0.0,0.0,626004.7673037477,0,0,0.0,9884,9884,23107
0,1495793393,0.0,0.0,0.0,626004.7673037477,0,0,0.0,10784,10784,23107
0,1495794293,0.0,0.0,0.0,626004.7673037477,0,0,0.0,11684,11684,23107
0,1495795193,0.0,0.0,0.0,626004.7673037477,0,0,0.0,12584,12584,23107
0,1495796093,0.0,0.0,0.0,626004.7673037477,0,0,0.0,13484,13484,23107
0,1495796993,0.0,0.0,0.0,626004.7673037477,0,0,0.0,14384,14384,23107
0,1495797893,0.0,0.0,0.0,626004.7673037477,0,0,0.0,15284,15284,23107
0,1495798793,0.0,0.0,0.0,626004.7673037477,0,0,0.0,16184,16184,23107
0,1495799693,0.0,0.0,0.0,626004.7673037477,0,0,0.0,17084,17084,23107
0,1495800593,0.0,0.0,0.0,626004.7673037477,0,0,0.0,17984,17984,23107
0,1495801493,0.0,0.0,0.0,626004.7673037477,0,0,0.0,18884,18884,23107
0,1495802393,0.0,0.0,0.0,626004.7673037477,0,0,0.0,19784,19784,23107
0,1495803293,0.0,0.0,0.0,626004.7673037477,0,0,0.0,20684,20684,23107
0,1495804193,0.0,0.0,0.0,626004.7673037477,0,0,0.0,21584,21584,23107
0,1495805093,0.0,0.0,0.0,626004.7673037477,0,0,0.0,22484,22484,23107
0,1495805993,0.0,0.0,0.0,626004.7673037477,0,0,0.0,23384,23384,23107
0,1495806893,0.0,0.0,0.0,626004.7673037477,0,0,0.0,24284,24284,23107
0,1495807793,0.0,0.0,0.0,626004.7673037477,0,0,0.0,25184,25184,23107
0,1495808693,0.0,0.0,0.0,626004.7673037477,0,0,0.0,26084,26084,23107
0,1495809593,0.0,0.0,0.0,626004.7673037477,0,0,0.0,26984,26984,23107
0,1495810493,0.0,0.0,0.0,626004.7673037477,0,0,0.0,27884,27884,23107
0,1495811393,0.0,0.0,0.0,626004.7673037477,0,0,0.0,28784,28784,23107
0,1495812293,0.0,0.0,0.0,626004.7673037477,0,0,0.0,29684,29684,23107
0,1495813193,0.0,0.0,0.0,626004.7673037477,0,0,0.0,30584,30584,23107
0,1495814093,0.0,0.0,0.0,626004.7673037477,0,0,0.0,31484,31484,23107
0,1495814993,0.0,0.0,0.0,626004.7673037477,0,0,0.0,32384,32384,23107
0,1495815893,0.0,0.0,0.0,626004.7673037477,0,0,0.0,33284,33284,23107
0,1495816793,0.0,0.0,0.0,626004.7673037477,0,0,0.0,34184,34184,23107
0,1495817693,0.0,0.0,0.0,626004.7673037477,0,0,0.0,35084,35084,23107
0,1495818593,0.0,0.0,0.0,626004.7673037477,0,0,0.0,35984,35984,23107
0,1495819493,0.0,0.0,0.0,626004.7673037477,0,0,0.0,36884,36884,23107
0,1495820393,0.0,0.0,0.0,626004.7673037477,0,0,0.0,37784,37784,23107
0,1495821293,0.0,0.0,0.0,626004.7673037477,0,0,0.0,38684,38684,23107
0,1495822193,0.0,0.0,0.0,626004.7673037477,0,0,0.0,39584,39584,23107
0,1495823093,0.0,0.0,0.0,626004.7673037477,0,0,0.0,40484,40484,23107
0,1495823993,0.0,0.0,0.0,626004.7673037477,0,0,0.0,41384,41384,23107
0,1495824893,0.0,0.0,0.0,626004.7673037477,0,0,0.0,42284,42284,23107
0,1495825793,0.0,0.0,0.0,626004.7673037477,0,0,0.0,43184,43184,23107
0,1495826693,0.0,0.0,0.0,626004.7673037477,0,0,0.0,44084,44084,23107
0,1495827593,0.0,0.0,0.0,626004.7673037477,0,0,0.0,44984,44984,23107
0,1495828493,0.0,0.0,0.0,626004.7673037477,0,0,0.0,45884,45884,23107
0,1495829393,0.0,0.0,0.0,626004.7673037477,0,0,0.0,46784,46784,23107
0,1495830293,0.0,0.0,0.0,626004.7673037477,0,0,0.0,47684,47684,23107
0,1495831193,0.0,0.0,0.0,626004.7673037477,0,0,0.0,48584,48584,23107
0,1495832093,0.0,0.0,0.0,626004.7673037477,0,0,0.0,49484,49484,23107
0,1495832993,0.0,0.0,0.0,626004.7673037477,0,0,0.0,50384,50384,23107
0,1495833893,0.0,0.0,0.0,626004.7673037477,0,0,0.0,51284,51284,23107
0,1495834793,0.0,0.0,0.0,626004.7673037477,0,0,0.0,52184,52184,23107
0,1495835693,0.0,0.0,0.0,626004.7673037477,0,0,0.0,53084,53084,23107
0,1495836593,0.0,0.0,0.0,626004.7673037477,0,0,0.0,53984,53984,23107
0,1495837493,0.0,0.0,0.0,626004.7673037477,0,0,0.0,54884,54884,23107
0,1495838393,0.0,0.0,0.0,626004.7673037477,0,0,0.0,55784,55784,23107
0,1495839293,0.0,0.0,0.0,626004.7673037477,0,0,0.0,56684,56684,23107
0,1495840193,0.0,0.0,0.0,626004.7673037477,0,0,0.0,57584,57584,23107
0,1495841093,0.0,0.0,0.0,626004.7673037477,0,0,0.0,58484,58484,23107
0,1495841993,0.0,0.0,0.0,626004.7673037477,0,0,0.0,59384,59384,23107
0,1495842893,0.0,0.0,0.0,626004.7673037477,0,0,0.0,60284,60284,23107
0,1495843793,0.0,0.0,0.0,626004.7673037477,0,0,0.0,61184,61184,23107
0,1495844693,0.0,0.0,0.0,626004.7673037477,0,0,0.0,62084,62084,23107
0,1495845593,0.0,0.0,0.0,626004.7673037477,0,0,0.0,62984,62984,23107
0,1495846493,0.0,0.0,0.0,626004.7673037477,0,0,0.0,63884,63884,23107
0,1495847393,0.0,0.0,0.0,626004.7673037477,0,0,0.0,64784,64784,23107
0,1495848293,0.0,0.0,0.0,626004.7673037477,0,0,0.0,65684,65684,23107
0,1495849193,0.0,0.0,0.0,626004.7673037477,0,0,0.0,66584,66584,23107
0,1495850093,0.0,0.0,0.0,626004.7673037477,0,0,0.0,67484,67484,23107
0,1495850993,0.0,0.0,0.0,626004.7673037477,0,0,0.0,68384,68384,23107
0,1495851893,0.0,0.0,0.0,626004.7673037477,0,0,0.0,69284,69284,23107
0,1495852793,0.0,0.0,0.0,626004.7673037477,0,0,0.0,70184,70184,23107
0,1495853693,0.0,0.0,0.0,626004.7673037477,0,0,0.0,71084,71084,23107
0,1495854593,0.0,0.0,0.0,626004.7673037477,0,0,0.0,71984,71984,23107
0,1495855493,0.0,0.0,0.0,626004.7673037477,0,0,0.0,72884,72884,23107
0,1495856393,0.0,0.0,0.0,626004.7673037477,0,0,0.0,73784,73784,23107
0,1495857293,0.0,0.0,0.0,626004.7673037477,0,0,0.0,74684,74684,23107
0,1495858193,0.0,0.0,0.0,626004.7673037477,0,0,0.0,75584,75584,23107
0,1495859093,0.0,0.0,0.0,626004.7673037477,0,0,0.0,76484,76484,23107
1,1495859993,1.6949375130000002,43.423239556999995,43.423239557,626004.7673037477,5717,562,0.0,77384,76822,23107
1,1495860893,7006.984145729,149648.527258441,149605.104018884,626004.7673037477,5717,1465,163.0,78284,76819,23107
1,1495861793,6941.868620234,414503.6347568011,264855.10749836,626004.7673037477,5717,2351,1049.0,79184,76833,23107
1,1495862693,6887.918337578,684012.4979908491,269508.863234048,626004.7673037477,5717,3260,1958.0,80084,76824,23107
1,1495863593,6896.07013864,919893.175904982,235880.67791413303,626004.7673037477,5717,4170,2868.0,80984,76814,23107
1,1495864493,6843.982271131,1187744.3139443211,267851.138039339,626004.7673037477,5717,5070,3768.0,81884,76814,23107
1,1495865393,6780.5712325330005,1446365.3715958672,258621.05765154597,626004.7673037477,5717,5956,4654.0,82784,76828,23107
1,1495866293,6731.744370005,1709779.8476230984,263414.47602723096,626004.7673037477,5717,6859,5557.0,83684,76825,23107
1,1495867193,6680.794012741,1971345.8581198135,261566.010496715,626004.7673037477,5717,7762,6460.0,84584,76822,23107
1,1495868093,6625.179080945,2230736.3763601277,259390.51824031398,626004.7673037477,5717,8671,7369.0,85484,76813,23107
1,1495868993,6567.026626294,2481435.2492450466,250698.872884919,626004.7673037477,5717,9558,8256.0,86384,76826,23107
1,1495869893,6522.286690819,2743216.7243856187,261781.475140572,626004.7673037477,5717,10467,9165.0,87284,76817,23107
1,1495870793,6469.6738185819995,2996439.2423577397,253222.51797212102,626004.7673037477,5717,11365,10063.0,88184,76819,23107
1,1495871693,6439.149559922,3247255.2368259802,250815.99446824,626004.7673037477,5717,12270,10968.0,89084,76814,23107
1,1495872593,6386.866771958001,3503669.638424187,256414.401598207,626004.7673037477,5717,13168,11866.0,89984,76816,23107
1,1495873493,6339.415734829,3751850.8127185525,248181.17429436604,626004.7673037477,5717,14057,12755.0,90884,76827,23107
1,1495874393,6297.35204297,4004543.143496781,252692.330778229,626004.7673037477,5717,14971,13669.0,91784,76813,23107
1,1495875293,6243.1221846240005,4242777.338466852,238234.194970071,626004.7673037477,5717,15857,14555.0,92684,76827,23107
1,1495876193,6203.231073308,4491700.16801825,248922.829551399,626004.7673037477,5717,16755,15453.0,93584,76829,23107
1,1495877093,6156.088778798001,4732652.912879728,240952.744861481,626004.7673037477,5717,17651,16349.0,94484,76833,23107
1,1495877993,6108.597903911999,4971818.769289688,245276.46185228002,626004.7673037477,5717,18554,17252.0,95384,76830,23107
1,1495878893,6064.305431815999,5215215.145103083,237285.770371077,626004.7673037477,5717,19472,18170.0,96284,76812,23107
1,1495879793,6016.51648514,5450716.300620348,241565.460949082,626004.7673037477,5717,20361,19059.0,97184,76823,23107
1,1495880693,5973.960512424001,5684452.276418199,233735.975797849,626004.7673037477,5717,21270,19968.0,98084,76814,23107
1,1495881593,5928.784851479,5910625.558034773,226173.28161657404,626004.7673037477,5717,22156,20854.0,98984,76828,23107
1,1495882493,5888.526663686999,6140983.116666748,230357.558631973,626004.7673037477,5717,23065,21763.0,99884,76819,23107
1,1495883393,5846.845343157,6363879.120646255,222896.00397950702,626004.7673037477,5717,23950,22648.0,100784,76834,23107
1,1495884293,5804.525195736,6590931.11043107,227051.98978481602,626004.7673037477,5717,24859,23557.0,101684,76825,23107
1,1495885193,5758.827375616999,6816257.210128788,225326.09969772,626004.7673037477,5717,25768,24466.0,102584,76816,23107
1,1495886093,5717.76816435,7034185.558899103,217928.34877031602,626004.7673037477,5717,26654,25352.0,103484,76830,23107
1,1495886993,5678.604092101999,7262069.472030385,227883.913131284,626004.7673037477,5717,27572,26270.0,104384,76812,23107
1,1495887893,5638.062415984,7482651.602324219,226260.734385933,626004.7673037477,5717,28452,27150.0,105284,76832,23107
1,1495888793,5598.378318726999,7700959.461931338,218307.85960711594,626004.7673037477,5717,29357,28055.0,106184,76827,23107
1,1495889693,5552.140910415,7918575.3862922415,223177.547013219,626004.7673037477,5717,30250,28948.0,107084,76834,23107
1,1495890593,5522.02356599,8140084.673869543,221509.287577299,626004.7673037477,5717,31169,29867.0,107984,76815,23107
1,1495891493,5476.024117138,8349050.701421797,208966.027552255,626004.7673037477,5717,32054,30752.0,108884,76830,23107
1,1495892393,5440.611196562,8567404.889850654,218354.188428854,626004.7673037477,5717,32970,0.0,109784,76814,23107
1,1495893293,5487.642514463,8776546.564564163,209141.674713508,626004.7673037477,5717,33855,0.0,110684,76829,23107
1,1495894193,5313.681344005,8986555.548867641,210008.984303476,626004.7673037477,5717,34754,0.0,111584,76830,23107
1,1495895093,0.00343405,9176998.553551868,190443.00468422705,626004.7673037477,5717,35657,0.0,112484,76827,23107
0,1495895993,0.0,0.0,0.0,9176998.553551868,0,0,0.0,915,915,35657
0,1495896893,0.0,0.0,0.0,9176998.553551868,0,0,0.0,1815,1815,35657
0,1495897793,0.0,0.0,0.0,9176998.553551868,0,0,0.0,2715,2715,35657
0,1495898693,0.0,0.0,0.0,9176998.553551868,0,0,0.0,3615,3615,35657
0,1495899593,0.0,0.0,0.0,9176998.553551868,0,0,0.0,4515,4515,35657
0,1495900493,0.0,0.0,0.0,9176998.553551868,0,0,0.0,5415,5415,35657
0,1495901393,0.0,0.0,0.0,9176998.553551868,0,0,0.0,6315,6315,35657
0,1495902293,0.0,0.0,0.0,9176998.553551868,0,0,0.0,7215,7215,35657
0,1495903193,0.0,0.0,0.0,9176998.553551868,0,0,0.0,8115,8115,35657
0,1495904093,0.0,0.0,0.0,9176998.553551868,0,0,0.0,9015,9015,35657
0,1495904993,0.0,0.0,0.0,9176998.553551868,0,0,0.0,9915,9915,35657
0,1495905893,0.0,0.0,0.0,9176998.553551868,0,0,0.0,10815,10815,35657
1,1495906793,1.238720112,22.399958251999998,23.700557181,9176998.553551868,5718,390,0.0,11715,11325,35657
1,1495907693,6570.3274690319995,61057.429621909,61033.729064728,9176998.553551868,5718,1286,0.0,12615,11329,35657
1,1495908593,6505.948942045,315856.461386565,254799.031764656,9176998.553551868,5718,2195,792.0,13515,11320,35657
1,1495909493,6431.856404804,567949.790936496,252093.32954993105,9176998.553551868,5718,3104,1701.0,14415,11311,35657
1,1495910393,3042.40667005,791759.5875211748,223809.79658467905,9176998.553551868,5718,3990,2587.0,15315,11325,35657
1,1495911293,6264.521462725,1022208.2053066177,230448.61778544303,9176998.553551868,5718,4899,3496.0,16215,11316,35657
1,1495912193,6227.826620034,1264507.6228661565,242299.41755953903,9176998.553551868,5718,5788,4385.0,17115,11327,35657
1,1495913093,6159.531187851,1512253.2260627088,247745.603196552,9176998.553551868,5718,6698,5295.0,18015,11317,35657
1,1495913993,6106.953885039,1751372.2062374696,239118.98017476097,9176998.553551868,5718,7607,6204.0,18915,11308,35657
1,1495914893,5462.396402935,1943091.8548684493,191719.64863098,9176998.553551868,5718,8493,7090.0,19815,11322,35657
1,1495915793,5184.496034142,2095820.6432524153,152728.788383966,9176998.553551868,5718,9402,7999.0,20715,11313,35657
1,1495916693,6021.065814731,2280747.7654333026,184927.12218088802,9176998.553551868,5718,10288,8885.0,21615,11327,35657
1,1495917593,5973.068431218,2514755.1288380353,234007.36340473202,9176998.553551868,5718,11188,9785.0,22515,11327,35657
1,1495918493,5935.053962821,2747300.498841429,232545.37000339298,9176998.553551868,5718,12097,10694.0,23415,11318,35657
